,CityID,CityName,StateProvinceID,Location,LatestRecordedPopulation,LastEditedBy,ValidFrom,ValidTo
27279,27450,Pollock,13,0xE6100000010CDED9684AFCA746405CA56032FA165DC0,,1,2013-01-01 00:00:00,
27280,27451,Pollock Pines,5,0xE6100000010C2B99AD0672614340F5A276BF8A255EC0,6871.0,1,2013-01-01 00:00:00,
27281,27452,Pollocksville,34,0xE6100000010C54878153C4804140BDD17DEF254E53C0,311.0,1,2013-01-01 00:00:00,
27282,27453,Pollok,45,0xE6100000010C17DF066B52723F4047212466D1B757C0,,1,2013-01-01 00:00:00,
27283,27454,Polo,14,0xE6100000010C541F48DE39FE44404A12DFE4126556C0,2355.0,1,2013-01-01 00:00:00,
27284,27455,Polo,26,0xE6100000010CDC6C077EAFC6434033839D079C8257C0,575.0,1,2013-01-01 00:00:00,
27285,27456,Polonia,52,0xE6100000010CB8D4F7D0F4484640EA08E066715A56C0,526.0,1,2013-01-01 00:00:00,
27286,27457,Polson,27,0xE6100000010CDC92663DC6D8474013888D68718A5CC0,4488.0,1,2013-01-01 00:00:00,
27287,27458,Polvadera,32,0xE6100000010C264BF784361A414013776110FDBA5AC0,269.0,1,2013-01-01 00:00:00,
27288,27459,Pomaria,42,0xE6100000010CDC59057B5D22414094A70760DE5A54C0,179.0,1,2013-01-01 00:00:00,
27289,27460,Pomeroy,36,0xE6100000010CFCCADEAD878343402D0B26FE288254C0,1852.0,1,2013-01-01 00:00:00,
27290,27461,Pomeroy,16,0xE6100000010CD15966118A46454084503981C4AB57C0,662.0,1,2013-01-01 00:00:00,
27291,27462,Pomeroy,50,0xE6100000010C165D28AAC83C4740EB68667792665DC0,1425.0,1,2013-01-01 00:00:00,
27292,27463,Pomeroy,45,0xE6100000010CDB77FB62A5B841409EE7F461626059C0,,1,2013-01-01 00:00:00,
27293,27464,Pomeroy,17,0xE6100000010C8F1CE90C8C954340A734ACF3B9B057C0,,1,2013-01-01 00:00:00,
27294,27465,Pomfret,47,0xE6100000010CF0C16B9736DA45405764CFF9042152C0,,1,2013-01-01 00:00:00,
27295,27466,Pomfret,21,0xE6100000010CFB0E3455E6494340E8A04B38F44153C0,517.0,1,2013-01-01 00:00:00,
27296,27467,Pomfret,7,0xE6100000010C7F3B3F7BE4F244408DFF4CCE9AFD51C0,,1,2013-01-01 00:00:00,
27297,27468,Pomona,26,0xE6100000010CB7FF1202036F4240514B732B84FA56C0,511.0,1,2013-01-01 00:00:00,
27298,27469,Pomona,5,0xE6100000010CBA6B64B2130741404CBD135825705DC0,149058.0,1,2013-01-01 00:00:00,
27299,27470,Pomona,14,0xE6100000010C31F77FC465D04240AC2F5C678D5556C0,,1,2013-01-01 00:00:00,
27300,27471,Pomona,21,0xE6100000010C648ADE4EC794434035FCB847000753C0,,1,2013-01-01 00:00:00,
27301,27472,Pomona,17,0xE6100000010C8E5DFD33DE4D43407858F2C2E7DC57C0,832.0,1,2013-01-01 00:00:00,
27302,27473,Pomona,31,0xE6100000010C0A61DADC3DBD4340E966DA59CFA452C0,7124.0,1,2013-01-01 00:00:00,
27303,27474,Pomona,33,0xE6100000010C5D120C8C61954440439259BDC38252C0,3103.0,1,2013-01-01 00:00:00,
27304,27475,Pomona Heights,33,0xE6100000010CA6F2D13D46954440491FA974668452C0,,1,2013-01-01 00:00:00,
27305,27476,Pomona Park,10,0xE6100000010CA4D9E15410803D40C04CCA93DA6554C0,912.0,1,2013-01-01 00:00:00,
27306,27477,Pomonkey,21,0xE6100000010C01EEC38BCF4D43405AFE32CE954453C0,,1,2013-01-01 00:00:00,
27307,27478,Pompano Beach,10,0xE6100000010C5089905FE43C3A404F08782DFC0754C0,99845.0,1,2013-01-01 00:00:00,
27308,27479,Pompano Park,10,0xE6100000010CB2B8A40F02333A40F2272A1B560D54C0,,1,2013-01-01 00:00:00,
27309,27480,Pompey,33,0xE6100000010C2D4723FA10734540DF2A99AD060153C0,,1,2013-01-01 00:00:00,
27310,27481,Pompeys Pillar,27,0xE6100000010C6783A7EBE4FE4640D3E98A63EEFC5AC0,,1,2013-01-01 00:00:00,
27311,27482,Pompton Lakes,31,0xE6100000010C64DA4823B0804440D4F3C9E59A9252C0,11097.0,1,2013-01-01 00:00:00,
27312,27483,Pompton Plains,31,0xE6100000010C99C00875EC7B44405772BAD1EC9252C0,,1,2013-01-01 00:00:00,
27313,27484,Ponca,4,0xE6100000010CD5528A671A03424087D0F709565757C0,,1,2013-01-01 00:00:00,
27314,27485,Ponca,28,0xE6100000010C244CACE7FF474540D954826A282D58C0,961.0,1,2013-01-01 00:00:00,
27315,27486,Ponca City,37,0xE6100000010CF22FABB3FF5A4240D6801D0C004758C0,25387.0,1,2013-01-01 00:00:00,
27316,27487,Ponce,40,0xE6100000010C8DBEDDEDD5023240AF6E06C94CA750C0,132502.0,1,2013-01-01 00:00:00,
27317,27488,Ponce de Leon,10,0xE6100000010C7F95325F14B93E4095664EF2FE7B55C0,598.0,1,2013-01-01 00:00:00,
27318,27489,Ponce Inlet,10,0xE6100000010C7EB8F5E4AB183D4016BAB7C7F73B54C0,3032.0,1,2013-01-01 00:00:00,
27319,27490,Poncha Springs,6,0xE6100000010C9519259EA2414340B47F5479F1845AC0,737.0,1,2013-01-01 00:00:00,
27320,27491,Ponchatoula,19,0xE6100000010CC8D92A7755703E40973D6425419C56C0,6559.0,1,2013-01-01 00:00:00,
27321,27492,Pond,5,0xE6100000010CF3226EA9DEDB4140841BDFCD09D55DC0,,1,2013-01-01 00:00:00,
27322,27493,Pond Creek,37,0xE6100000010C0108819829564240085EAEF7CB7458C0,856.0,1,2013-01-01 00:00:00,
27323,27494,Pond Eddy,33,0xE6100000010C1DD3C9085EB84440F9F8DFA5AFB452C0,,1,2013-01-01 00:00:00,
27324,27495,Ponder,45,0xE6100000010C00C3972E69974040F7A52325625258C0,1395.0,1,2013-01-01 00:00:00,
27325,27496,Ponderay,13,0xE6100000010CFF4701FD19274840F77EFED629225DC0,1137.0,1,2013-01-01 00:00:00,
27326,27497,Ponderosa,32,0xE6100000010CF67AF7C77BD441402A5E1BE0B8AA5AC0,387.0,1,2013-01-01 00:00:00,
27327,27498,Ponderosa Pine,32,0xE6100000010C88B201220E7D4140D4E81F8EBF945AC0,1195.0,1,2013-01-01 00:00:00,
27328,27499,Pondosa,5,0xE6100000010C9959958E83994440E9B57E9F166C5EC0,,1,2013-01-01 00:00:00,
27329,27500,Pondosa,38,0xE6100000010C1C21A8BF038146403670AC3022695DC0,,15,2015-07-01 16:00:00,
27330,27501,Pondsville,21,0xE6100000010C73D5E18D71CF434074C817FE9D6553C0,158.0,1,2013-01-01 00:00:00,
27331,27502,Ponemah,24,0xE6100000010C554A743BA0024840196547F47CBA57C0,724.0,1,2013-01-01 00:00:00,
27332,27503,Poneto,15,0xE6100000010C2FA4C34318544440E243E44F2F4E55C0,166.0,1,2013-01-01 00:00:00,
27333,27504,Ponsford,24,0xE6100000010C8C75BBA8277C47407494282092D857C0,,1,2013-01-01 00:00:00,
27334,27505,Ponshewaing,23,0xE6100000010C24D06053E7B5464070D4658C6A3355C0,69.0,1,2013-01-01 00:00:00,
27335,27506,Ponte Vedra Beach,10,0xE6100000010CEFCA2E185C3D3E403C05AF4CAE5854C0,,1,2013-01-01 00:00:00,
27336,27507,Pontiac,26,0xE6100000010CD65240DAFF41424005871744A42657C0,175.0,1,2013-01-01 00:00:00,
27337,27508,Pontiac,23,0xE6100000010CA05AD82EC8514540C0E6C182A0D254C0,59515.0,1,2013-01-01 00:00:00,
27338,27509,Pontiac,14,0xE6100000010CC1919B3CC0704440088321614E2856C0,11931.0,1,2013-01-01 00:00:00,
27339,27510,Pontoon Beach,14,0xE6100000010CB67B03DDA85D4340FF678302258556C0,5836.0,1,2013-01-01 00:00:00,
27340,27511,Pontoosuc,14,0xE6100000010CA6F919CD80504440F931E6AE25CD56C0,146.0,1,2013-01-01 00:00:00,
27341,27512,Pontotoc,25,0xE6100000010C95DD27A2BA1F41407C992842EA3F56C0,5625.0,1,2013-01-01 00:00:00,
27342,27513,Pontotoc,45,0xE6100000010CB67CC96BCAE83E404801FD19B9BE58C0,,1,2013-01-01 00:00:00,
27343,27514,Pony,27,0xE6100000010CC255F9F94AD44640BC08AE4D3EF95BC0,118.0,1,2013-01-01 00:00:00,
27344,27515,Poole,28,0xE6100000010CBF6378EC677D44400F5C8A5011BE58C0,19.0,1,2013-01-01 00:00:00,
27345,27516,Poole,18,0xE6100000010CBE778A0BF6D14240BED29E373AE955C0,,1,2013-01-01 00:00:00,
27346,27517,Pooler,11,0xE6100000010C9A27D714C80E4040074FD7C9CF4F54C0,19140.0,1,2013-01-01 00:00:00,
27347,27518,Poolesville,21,0xE6100000010C2A9ABD22AE924340DCCBC7FFAE5A53C0,4883.0,1,2013-01-01 00:00:00,
27348,27519,Pope,25,0xE6100000010C19822DC0881B414068DB1FDEA97C56C0,215.0,1,2013-01-01 00:00:00,
27349,27520,Pope Valley,5,0xE6100000010C2244E856BE4E4340A568E55E609B5EC0,,1,2013-01-01 00:00:00,
27350,27521,Popejoy,16,0xE6100000010CD45A3DCC034C4540E313573A445B57C0,79.0,1,2013-01-01 00:00:00,
27351,27522,Popes Creek,21,0xE6100000010C8BD35AE2123343406E241AEE6D3F53C0,,1,2013-01-01 00:00:00,
27352,27523,Poplar,5,0xE6100000010C002A0B15D20642408BE2B08F29C95DC0,,1,2013-01-01 00:00:00,
27353,27524,Poplar,34,0xE6100000010CBCAC2E4C4B094240FF356ACFF69554C0,,1,2013-01-01 00:00:00,
27354,27525,Poplar,27,0xE6100000010C27C34C36790E4840CF73FA30B14C5AC0,810.0,1,2013-01-01 00:00:00,
27355,27526,Poplar,52,0xE6100000010CD6FAC7E7BA4A4740769E1D1524F356C0,603.0,1,2013-01-01 00:00:00,
27356,27527,Poplar Bluff,26,0xE6100000010CBA0B395BE5604240341F2114259956C0,17023.0,1,2013-01-01 00:00:00,
27357,27528,Poplar Branch,34,0xE6100000010CDDD26A48DC234240DD103EEF21F952C0,,1,2013-01-01 00:00:00,
27358,27529,Poplar Creek,25,0xE6100000010CCEB4B39E10AD404028486C778F6356C0,,1,2013-01-01 00:00:00,
27359,27530,Poplar Grove,14,0xE6100000010C6F34362A262F45409831056B9C3456C0,5023.0,1,2013-01-01 00:00:00,
27360,27531,Poplar Grove,4,0xE6100000010C5419C6DD20464140E15C68539AB656C0,,1,2013-01-01 00:00:00,
27361,27532,Poplar Plains,18,0xE6100000010CE0206B57322E4340156D33BA28EB54C0,,1,2013-01-01 00:00:00,
27362,27533,Poplarville,25,0xE6100000010C180C097316D73E408E3F51D9306256C0,2894.0,1,2013-01-01 00:00:00,
27363,27534,Popple River,52,0xE6100000010C745C8DEC4AE546409DD843FBD82B56C0,,1,2013-01-01 00:00:00,
27364,27535,Poquonock Bridge,7,0xE6100000010C9C72E0302CAC4440B3A2BC45960152C0,1727.0,1,2013-01-01 00:00:00,
27365,27536,Poquoson,49,0xE6100000010C8B10C3B3A98F4240BFCC1C37211653C0,12150.0,1,2013-01-01 00:00:00,
27366,27537,Poquott,33,0xE6100000010CFBDC1A22B8794440E1DF5630604552C0,953.0,1,2013-01-01 00:00:00,
27367,27538,Porcupine,43,0xE6100000010CBE3FEFD7AE9E4540FA298E032F9559C0,1062.0,1,2013-01-01 00:00:00,
27368,27539,Porcupine,35,0xE6100000010CC836BA94041C47406B0E10CC514659C0,146.0,1,2013-01-01 00:00:00,
27369,27540,Port Allegany,39,0xE6100000010C27327381CBE7444090E2772EE79153C0,2157.0,1,2013-01-01 00:00:00,
27370,27541,Port Allen,19,0xE6100000010CAADF3B20BF733E40FB873E6972CD56C0,5180.0,1,2013-01-01 00:00:00,
27371,27542,Port Alsworth,2,0xE6100000010C52B81E85EB194E4046BD9646024A63C0,159.0,1,2013-01-01 00:00:00,
27372,27543,Port Alto,45,0xE6100000010C350A4966F5A83C400630C099731A58C0,,1,2013-01-01 00:00:00,
27373,27544,Port Angeles,50,0xE6100000010C9D137B681F0F48405622F54391DB5EC0,19038.0,1,2013-01-01 00:00:00,
27374,27545,Port Aransas,45,0xE6100000010C209E80817BD53B408933750DE94358C0,3480.0,1,2013-01-01 00:00:00,
27375,27546,Port Armstrong,2,0xE6100000010C7C5D2B4602264C4046ABA45F2CD560C0,,1,2013-01-01 00:00:00,
27376,27547,Port Arthur,45,0xE6100000010C11CD977219E63D404FE8F527717B57C0,53818.0,1,2013-01-01 00:00:00,
27377,27548,Port Ashton,2,0xE6100000010C8FC2F5285C074E400124E4CDAB8162C0,,1,2013-01-01 00:00:00,
27378,27549,Port Austin,23,0xE6100000010C54820F6FE7054640BA9F53909FBF54C0,664.0,1,2013-01-01 00:00:00,
27379,27550,Port Barre,19,0xE6100000010C77DF8CF5688F3E4010AD156D0EFD56C0,2055.0,1,2013-01-01 00:00:00,
27380,27551,Port Barrington,14,0xE6100000010C0C4169030B1F4540CE5A6501EE0C56C0,1517.0,1,2013-01-01 00:00:00,
27381,27552,Port Blakely,50,0xE6100000010CACE122F774CC474052A85D02A6A05EC0,,1,2013-01-01 00:00:00,
27382,27553,Port Bolivar,45,0xE6100000010CFC23C2757B613D40E732DA4FEBB057C0,,1,2013-01-01 00:00:00,
27383,27554,Port Byron,14,0xE6100000010C020A9A3B9FCD44404098254B779556C0,1647.0,1,2013-01-01 00:00:00,
27384,27555,Port Byron,33,0xE6100000010CB2F105D26A844540E027B3E6EC2753C0,1290.0,1,2013-01-01 00:00:00,
27385,27556,Port Carbon,39,0xE6100000010CBD2DA2372659444085A4051ECE0A53C0,1889.0,1,2013-01-01 00:00:00,
27386,27557,Port Charlotte,10,0xE6100000010C3DD0AF52E6F93A405CE3D81FCD8554C0,54392.0,1,2013-01-01 00:00:00,
27387,27558,Port Chester,33,0xE6100000010C716605D0398044405E1F8C8E9A6A52C0,28967.0,1,2013-01-01 00:00:00,
27388,27559,Port Chilkoot,2,0xE6100000010C6EF5413B4C9D4D4046BD964602EE60C0,,1,2013-01-01 00:00:00,
27389,27560,Port Clinton,39,0xE6100000010CB4FE3B47894A4440C30C326E8F0153C0,326.0,1,2013-01-01 00:00:00,
27390,27561,Port Clinton,36,0xE6100000010CEA59B51089C14440580EE32403BC54C0,6056.0,1,2013-01-01 00:00:00,
27391,27562,Port Clyde,20,0xE6100000010CFEF4FAEEB1F64540BF87A6472E5051C0,,1,2013-01-01 00:00:00,
27392,27563,Port Costa,5,0xE6100000010C697EEB79ED054340CA350532BB8B5EC0,190.0,1,2013-01-01 00:00:00,
27393,27564,Port Deposit,21,0xE6100000010C94066D286BCD4340764309E95F0753C0,653.0,1,2013-01-01 00:00:00,
27394,27565,Port Dickinson,33,0xE6100000010CFCFECD8B13114540188C5B165DF952C0,1641.0,1,2013-01-01 00:00:00,
27395,27566,Port Edwards,52,0xE6100000010CB40012F2E62C4640CDF5C7C5627756C0,1818.0,1,2013-01-01 00:00:00,
27396,27567,Port Ewen,33,0xE6100000010C86A28A2CE3F344402CF015DD7A7E52C0,3546.0,1,2013-01-01 00:00:00,
27397,27568,Port Gamble,50,0xE6100000010C74A14D6958ED47409B11EF4A5CA55EC0,,1,2013-01-01 00:00:00,
27398,27569,Port Gibson,33,0xE6100000010C52BBBABE6A8445403157AB1B144A53C0,453.0,1,2013-01-01 00:00:00,
27399,27570,Port Gibson,25,0xE6100000010CBDBC4A8803F63F40D47C3AC3F9BE56C0,1567.0,1,2013-01-01 00:00:00,
27400,27571,Port Graham,2,0xE6100000010CB6D6BC4FFAAC4D407C3892158DFA62C0,177.0,1,2013-01-01 00:00:00,
27401,27572,Port Hadlock,50,0xE6100000010CF73361A0100448401AE725B586B05EC0,,1,2013-01-01 00:00:00,
27402,27573,Port Heiden,2,0xE6100000010C8841052C5E774C40802FE0C0FFD363C0,102.0,1,2013-01-01 00:00:00,
27403,27574,Port Henry,33,0xE6100000010CBDC0519731064640DAA95E236E5D52C0,1194.0,1,2013-01-01 00:00:00,
27404,27575,Port Hope,23,0xE6100000010C21CF89986DF84540095D78149DAD54C0,267.0,1,2013-01-01 00:00:00,
27405,27576,Port Hudson,19,0xE6100000010C6CCEC133A1AD3E40C1BFAD6040D156C0,,1,2013-01-01 00:00:00,
27406,27577,Port Hueneme,5,0xE6100000010C3B34D18CEA124140498DBFA37CCC5DC0,21723.0,1,2013-01-01 00:00:00,
27407,27578,Port Huron,23,0xE6100000010C12F17B40457C4540C92654CB319B54C0,30184.0,1,2013-01-01 00:00:00,
27408,27579,Port Isabel,45,0xE6100000010C21A34D1FCB123A402C1D6272594D58C0,5006.0,1,2013-01-01 00:00:00,
27409,27580,Port Jefferson,33,0xE6100000010C52499D8026794440501FDCF86E4452C0,7750.0,1,2013-01-01 00:00:00,
27410,27581,Port Jefferson,36,0xE6100000010C3E3C4B90112A4440C5ABAC6D0A0655C0,371.0,1,2013-01-01 00:00:00,
27411,27582,Port Jefferson Station,33,0xE6100000010CBF3EDFBB72764440028BB26D074352C0,7838.0,1,2013-01-01 00:00:00,
27412,27583,Port Jervis,33,0xE6100000010CC337031203B044408D09319754AC52C0,8828.0,1,2013-01-01 00:00:00,
27413,27584,Port Kent,33,0xE6100000010C47B5E3E1984346406A9CF28D0D5A52C0,,1,2013-01-01 00:00:00,
27414,27585,Port LaBelle,10,0xE6100000010CA5E83702A7C13A40EC1A88C0EC5954C0,3530.0,1,2013-01-01 00:00:00,
27415,27586,Port Lavaca,45,0xE6100000010C0825276E709D3C403E986FD8112858C0,12248.0,1,2013-01-01 00:00:00,
27416,27587,Port Leyden,33,0xE6100000010CB2FE85D4A3CA4540FAD8B85917D652C0,672.0,1,2013-01-01 00:00:00,
27417,27588,Port Lions,2,0xE6100000010CD7A3703D0AEF4C40C4190D2A3B1C63C0,194.0,1,2013-01-01 00:00:00,
27418,27589,Port Ludlow,50,0xE6100000010C781C508072F647406F264B52BEAB5EC0,2603.0,1,2013-01-01 00:00:00,
27419,27590,Port Madison,50,0xE6100000010C86634CB0EED94740228ED02A8EA15EC0,,1,2013-01-01 00:00:00,
27420,27591,Port Mansfield,45,0xE6100000010C14B4249B068E3A4099FB3FE2325B58C0,226.0,1,2013-01-01 00:00:00,
27421,27592,Port Matilda,39,0xE6100000010CB682A625566644409F138C94778353C0,606.0,1,2013-01-01 00:00:00,
27422,27593,Port Mayaca,10,0xE6100000010C3859599187FC3A40271B6A6FCB2654C0,,1,2013-01-01 00:00:00,
27423,27594,Port Moller,2,0xE6100000010C367BFBCE8AFE4B4088331A54761264C0,,1,2013-01-01 00:00:00,
27424,27595,Port Monmouth,31,0xE6100000010CBDDF68C70D3744405B3FFD674D8652C0,3818.0,1,2013-01-01 00:00:00,
27425,27596,Port Neches,45,0xE6100000010C11BA956FC7FD3D40CD5F7C2C587D57C0,13040.0,1,2013-01-01 00:00:00,
27426,27597,Port Norris,31,0xE6100000010C6203D8367B9F43407AE2395B40C252C0,1377.0,1,2013-01-01 00:00:00,
27427,27598,Port O'Brien,2,0xE6100000010CC43EA65AB0DD4C406F073422222A63C0,,1,2013-01-01 00:00:00,
27428,27599,Port O'Connor,45,0xE6100000010C71242B1AC6723C40CE1EC3BEF81958C0,1253.0,1,2013-01-01 00:00:00,
27429,27600,Port Orange,10,0xE6100000010C47FFCBB568233D4078431A15B83F54C0,56048.0,1,2013-01-01 00:00:00,
27430,27601,Port Orchard,50,0xE6100000010C43D1F2F22AC54740CB86904EB8A85EC0,11144.0,1,2013-01-01 00:00:00,
27431,27602,Port Orford,38,0xE6100000010CE3A430EF715F45405EFB5D33D41F5FC0,1133.0,1,2013-01-01 00:00:00,
27432,27603,Port Reading,31,0xE6100000010C5F1E7C725E484440D246BFC7AA9052C0,3728.0,1,2013-01-01 00:00:00,
27433,27604,Port Republic,31,0xE6100000010C40B3356CA5C243400D1CD0D2159F52C0,1115.0,1,2013-01-01 00:00:00,
27434,27605,Port Richey,10,0xE6100000010CDC9F8B868C453C40D01FE4060DAE54C0,2671.0,1,2013-01-01 00:00:00,
27435,27606,Port Royal,42,0xE6100000010CAA7697D585304040F91EE4AB532C54C0,10678.0,1,2013-01-01 00:00:00,
27436,27607,Port Royal,39,0xE6100000010CA0A52BD846444440668A94C1AC5853C0,925.0,1,2013-01-01 00:00:00,
27437,27608,Port Royal,49,0xE6100000010CD8440B75FD154340128942CB3A4C53C0,126.0,1,2013-01-01 00:00:00,
27438,27609,Port Royal,18,0xE6100000010C6CC8E47915474340E8E96D7D224555C0,,1,2013-01-01 00:00:00,
27439,27610,Port Saint Joe,10,0xE6100000010CC8EAFB15D7CF3D4074620FED635355C0,3445.0,1,2013-01-01 00:00:00,
27440,27611,Port Saint John,10,0xE6100000010CEDF6B41E197A3C40863EB37F793254C0,12267.0,1,2013-01-01 00:00:00,
27441,27612,Port Saint Lucie,10,0xE6100000010C92B476363F4B3B4040D763C76B1654C0,164603.0,1,2013-01-01 00:00:00,
27442,27613,Port Salerno,10,0xE6100000010CA5886764EB243B40092241A7D60C54C0,10091.0,1,2013-01-01 00:00:00,
27443,27614,Port Sanilac,23,0xE6100000010CFE1C305926B745405BA3D414B7A254C0,623.0,1,2013-01-01 00:00:00,
27444,27615,Port Sewall,10,0xE6100000010C74D42C2BA82F3B409C9A159B200C54C0,,1,2013-01-01 00:00:00,
27445,27616,Port Sulphur,19,0xE6100000010CBE665EB3017B3D404D5D43BA696C56C0,1760.0,1,2013-01-01 00:00:00,
27446,27617,Port Tobacco,21,0xE6100000010C210A6F99EF4143402478C99C034153C0,13.0,1,2013-01-01 00:00:00,
27447,27618,Port Townsend,50,0xE6100000010CE56EC61FFB0E48406D95BB2AABB05EC0,9113.0,1,2013-01-01 00:00:00,
27448,27619,Port Trevorton,39,0xE6100000010C19DE5108895A4440DA6443ED6D3753C0,769.0,1,2013-01-01 00:00:00,
27449,27620,Port Union,36,0xE6100000010CBDF9B2599AAA43402280E552A61D55C0,,1,2013-01-01 00:00:00,
27450,27621,Port Vincent,19,0xE6100000010CC53D963E74553E4070E591E45EB656C0,741.0,1,2013-01-01 00:00:00,
27451,27622,Port Vue,39,0xE6100000010C4251EADCFE2A444038E1B952AAF753C0,3798.0,1,2013-01-01 00:00:00,
27452,27623,Port Wakefield,2,0xE6100000010CB0462C184B064D4048E17A14AE2163C0,,1,2013-01-01 00:00:00,
27453,27624,Port Washington,52,0xE6100000010C095A379490B1454012BC218D0AF855C0,11250.0,1,2013-01-01 00:00:00,
27454,27625,Port Washington,33,0xE6100000010C189F5D19AF69444006627E13AF6C52C0,15846.0,1,2013-01-01 00:00:00,
27455,27626,Port Washington,36,0xE6100000010C30849CF7FF2944400B1A44B5526154C0,569.0,1,2013-01-01 00:00:00,
27456,27627,Port Washington North,33,0xE6100000010CD076F123236C4440CA7B8B3DEA6C52C0,3154.0,1,2013-01-01 00:00:00,
27457,27628,Port Wentworth,11,0xE6100000010C310C58721513404007509D58714A54C0,5359.0,1,2013-01-01 00:00:00,
27458,27629,Port William,36,0xE6100000010CBC9A971EA8C64340C498F4F752F254C0,254.0,1,2013-01-01 00:00:00,
27459,27630,Port William,2,0xE6100000010CBEAE1523013F4D40B7FAA01DA61263C0,,1,2013-01-01 00:00:00,
27460,27631,Port Wing,52,0xE6100000010CC88D6CF827634740C33E4BA1BDD856C0,164.0,1,2013-01-01 00:00:00,
27461,27632,Portage,20,0xE6100000010CBF171527AD614740A17B20C3741E51C0,,1,2013-01-01 00:00:00,
27462,27633,Portage,46,0xE6100000010CFA754C82DCFC4440CC92A57B420D5CC0,245.0,1,2013-01-01 00:00:00,
27463,27634,Portage,50,0xE6100000010C837D851623B4474005B7FF12029C5EC0,,1,2013-01-01 00:00:00,
27464,27635,Portage,27,0xE6100000010CF99E91088DD34740E512A2D7FAC75BC0,,1,2013-01-01 00:00:00,
27465,27636,Portage,36,0xE6100000010C183EC7ECD1A94440A5D4CA29A6E954C0,438.0,1,2013-01-01 00:00:00,
27466,27637,Portage,15,0xE6100000010C555C6622B6C944409B75C6F745CB55C0,36828.0,1,2013-01-01 00:00:00,
27467,27638,Portage,52,0xE6100000010C935742D202C54540045EC1919B5D56C0,10324.0,1,2013-01-01 00:00:00,
27468,27639,Portage,23,0xE6100000010CAA3B6068BF194540EA268CC11E6555C0,46292.0,1,2013-01-01 00:00:00,
27469,27640,Portage,39,0xE6100000010C507A956BC0314440BBE188FF05AB53C0,2638.0,1,2013-01-01 00:00:00,
27470,27641,Portage Des Sioux,26,0xE6100000010CF41A16FE6776434011DABCBBDF9556C0,328.0,1,2013-01-01 00:00:00,
27471,27642,Portage Lakes,36,0xE6100000010CE53D737BEE804440591EFF60BB6154C0,6968.0,1,2013-01-01 00:00:00,
27472,27643,Portageville,26,0xE6100000010CAE916E9571364240BFAD0507C56C56C0,3228.0,1,2013-01-01 00:00:00,
27473,27644,Portageville,33,0xE6100000010CAADD0ABCEE484540346953758F8253C0,,1,2013-01-01 00:00:00,
27474,27645,Portal,3,0xE6100000010C7D433C6DE8E93F40462234820D495BC0,,1,2013-01-01 00:00:00,
27475,27646,Portal,11,0xE6100000010C6DFE5F75E44440408533AE6EAB7B54C0,638.0,1,2013-01-01 00:00:00,
27476,27647,Portal,35,0xE6100000010C04633376787F4840D7FDBEDA2CA359C0,126.0,1,2013-01-01 00:00:00,
27477,27648,Portales,32,0xE6100000010C99E26025D5174140AEB607C666D559C0,12280.0,1,2013-01-01 00:00:00,
27478,27649,Porter,37,0xE6100000010CD73C1518FCEF41400410AEE8F5E257C0,566.0,1,2013-01-01 00:00:00,
27479,27650,Porter,50,0xE6100000010C70B378B130784740C2A6CEA3E2D35EC0,207.0,1,2013-01-01 00:00:00,
27480,27651,Porter,20,0xE6100000010C0A8D1656E0E545403B191C25AFBB51C0,,1,2013-01-01 00:00:00,
27481,27652,Porter,24,0xE6100000010C18E0CCF973514640CF98EE1A990A58C0,183.0,1,2013-01-01 00:00:00,
27482,27653,Porter,15,0xE6100000010CD38F3CC6CBCE44404B7842AFBFC455C0,4858.0,1,2013-01-01 00:00:00,
27483,27654,Porter Center,33,0xE6100000010C266F8099EF9F45407620466348BD53C0,,1,2013-01-01 00:00:00,
27484,27655,Porter Heights,45,0xE6100000010C81D1E5CDE1263E40826ED4AF99D457C0,1653.0,1,2013-01-01 00:00:00,
27485,27656,Porterdale,11,0xE6100000010CDF39EF5A9DC940402D149FF133F954C0,1429.0,1,2013-01-01 00:00:00,
27486,27657,Porterfield,52,0xE6100000010C66964E35C49346406D7F1DEED9F255C0,,1,2013-01-01 00:00:00,
27487,27658,Portersville,1,0xE6100000010C1BB1602C1D294140D2BE5E06887455C0,,1,2013-01-01 00:00:00,
27488,27659,Portersville,39,0xE6100000010CCCF33BA81F764440999361261B0954C0,235.0,1,2013-01-01 00:00:00,
27489,27660,Porterville,5,0xE6100000010CEA5BE67459084240D987ABB912C15DC0,54165.0,1,2013-01-01 00:00:00,
27490,27661,Porterville,46,0xE6100000010CE0F76F5E9C7D444089C047B368EB5BC0,,1,2013-01-01 00:00:00,
27491,27662,Porterville,25,0xE6100000010CE702F2800D584040364E5480391E56C0,,1,2013-01-01 00:00:00,
27492,27663,Porthill,13,0xE6100000010C1749BBD1C77F4840F9B1930BDF1F5DC0,,1,2013-01-01 00:00:00,
27493,27664,Portia,4,0xE6100000010C86787F17110B4240D74004664FC456C0,437.0,1,2013-01-01 00:00:00,
27494,27665,Portis,17,0xE6100000010C9AE72DC324C84340ABF70AC160AC58C0,103.0,1,2013-01-01 00:00:00,
27495,27666,Portland,15,0xE6100000010C4A7A185A9D374440EA93DC61933E55C0,6223.0,1,2013-01-01 00:00:00,
27496,27667,Portland,39,0xE6100000010CEB5D17D929764440A1FBCD1F2EC652C0,519.0,1,2013-01-01 00:00:00,
